PRCP1,PRCP2,PRCP3,PRCP4,PRCP5,PRCP6,PRCP7
154.649993896484,114.112503051758,69.3375015258789,50.9500007629395,103.237503051758,28.0249996185303,98.7874984741211
182.750595092773,170.60319519043,63.9917488098145,126.364387512207,82.0273590087891,23.8516006469727,106.847816467285
135.795516967773,188.406051635742,80.5202026367188,82.1906204223633,22.7060585021973,13.8777780532837,258.006072998047
161.215911865234,175.780120849609,54.1620712280273,58.18505859375,23.3729801177979,10.1247978210449,172.013656616211
210.116333007812,194.310424804688,65.564811706543,105.552696228027,44.1719703674316,19.6989059448242,131.669952392578
145.786743164062,189.981582641602,76.3370590209961,93.1769866943359,28.5299377441406,8.83815765380859,205.105880737305
144.313140869141,172.364135742188,118.638885498047,63.9515151977539,29.5797996520996,14.9732322692871,255.872222900391
75.5874252319336,186.646926879883,345.369415283203,178.630355834961,47.8430328369141,23.9979362487793,41.5435447692871
102.714645385742,269.251953125,199.252105712891,131.166915893555,172.360321044922,66.8907089233398,42.4099731445312
57.2519760131836,314.617034912109,263.95068359375,199.245300292969,70.3436126708984,85.0576095581055,35.8240432739258
107.415466308594,257.573577880859,189.476043701172,145.575744628906,215.1923828125,88.4153060913086,37.2778701782227
157.033920288086,174.216659545898,68.9446411132812,147.009094238281,91.6202087402344,23.6010112762451,80.3857498168945
108.733329772949,233.188888549805,193.366668701172,141.822219848633,77.1111145019531,109.266670227051,39.7555541992188
85.456169128418,206.080612182617,257.333526611328,168.018676757812,42.0287857055664,65.6808166503906,45.2393913269043
165.654144287109,189.202880859375,72.5718536376953,211.654846191406,70.7947082519531,31.4883804321289,71.1237258911133
69.1439971923828,160.710006713867,295.815521240234,189.667327880859,40.3040008544922,33.2904434204102,43.0748901367188
80.1481475830078,185.135803222656,286.765441894531,192.135803222656,76.5555572509766,27.3333339691162,48.7530860900879
88.8963012695312,245.391372680664,170.171173095703,296.470428466797,102.023231506348,128.867340087891,30.0508460998535
96.0724945068359,193.727508544922,265.078338623047,104.780143737793,83.8854217529297,42.3629150390625,44.1040267944336
73.8197174072266,212.790267944336,395.236938476562,192.529998779297,58.3102798461914,19.9166679382324,49.6661109924316
74.0500030517578,302.619995117188,282.559997558594,283.119995117188,36.2799987792969,86.620002746582,50.689998626709
66.0350036621094,196.264999389648,323.200012207031,193.089996337891,41.620002746582,23.0599994659424,43.3800010681152
90.5546951293945,202.01318359375,228.239303588867,213.432220458984,46.2175064086914,67.5764083862305,52.0137977600098
111.690002441406,119.23999786377,242.820007324219,144.449996948242,155.399993896484,76.7300033569336,32.7599983215332
86.6457366943359,112.806953430176,183.000015258789,89.1050186157227,65.7626571655273,46.7864151000977,39.580150604248
53.1958465576172,113.754821777344,142.679916381836,113.904632568359,136.584823608398,83.4306869506836,43.2489204406738
