yield,tmax_apr,tmax_may,tmax_jun,tmax_jul,prcp_apr,prcp_may,prcp_jun,prcp_jul
9.786823278,13.79082966,19.1436367,26.42092705,27.35354614,126.082489,105.7872086,142.9959564,92.79797363
8.941415696,13.86236382,19.74921036,26.97805405,28.00839806,109.8328247,93.02542114,122.2829971,120.212738
9.271588707,13.78281116,19.10110855,26.25382233,27.68652534,117.6806564,137.2678375,102.884697,129.3229218
8.489705248,13.68777275,20.11601257,27.23818779,28.77219009,87.59043121,117.5830307,119.2445755,30.02736282
8.762601552,13.70541763,19.7010231,26.18763161,28.39929199,100.4890442,79.06236267,96.9390564,59.86767578
7.452438683,14.07170296,20.77488708,27.32693863,29.69180679,64.08580017,91.85723877,69.94309998,38.3035965
8.28703088,14.22768021,19.9200058,27.01953888,28.5084095,125.029129,108.9859085,99.7610321,124.0606003
7.748088219,13.59557533,20.1650486,27.10883141,29.4281826,93.99021912,120.1611099,72.02222443,78.96369934
9.315568683,14.17459106,20.64068985,27.54006577,28.84988403,82.57842255,91.7986908,111.0469589,58.55217361
8.393475438,13.9964447,19.50640488,26.38839149,28.22784233,126.8716049,112.142067,80.41873932,83.45411682
8.211475748,13.0270834,19.03326607,25.33124924,27.3998661,103.9791641,90.75,80.78125,114.1145859
8.996507365,13.6160965,19.24233437,26.50032616,27.37787437,123.2017212,99.57387543,134.3978271,128.2338562
8.237333206,12.99588108,19.37428665,26.56459045,28.62099075,98.11314392,113.3252792,109.7285995,75.58112335
8.932765929,14.18919277,20.00638008,27.02196312,28.43572617,122.3242493,120.2366867,82.10618591,88.12904358
8.265629487,13.48168659,19.79925919,27.18016624,29.06287575,95.52773285,96.2699585,118.6272888,27.3397007
9.233659984,13.88247204,19.18660736,26.37755966,27.48889923,139.819519,138.5130157,170.3163605,103.905838
6.65870034,13.15908241,19.45287514,25.31652832,27.57428932,69.53959656,56.42343903,118.2812271,76.68359375
7.844129092,13.51222134,19.62410927,25.80194283,28.0240612,78.06268311,85.00336456,116.8566284,59.24576569
8.354849,14.11491871,20.50930786,27.42320442,29.30772018,109.138298,99.50456238,83.83265686,75.03560638
8.530463988,14.03699303,20.15603256,26.8782196,28.87756157,111.9529724,83.74594879,88.38813019,61.00066757
8.433608488,14.09827709,19.6649456,26.85150909,28.35492516,120.5272598,128.060257,99.159935,131.4040375
8.95978947,13.97652912,20.23060608,27.48710823,29.73101997,78.22601318,74.74905396,91.87320709,25.72611809
8.676884538,14.05310249,19.69732475,26.71187592,28.34331322,124.7040329,113.4485626,85.51102448,82.39806366
8.197488069,13.19671726,19.05420876,25.35720634,27.53412056,93.58338165,91.26208496,93.83061981,55.65116119
9.171223147,13.96224976,19.65437126,26.8507328,28.08947945,108.1252518,116.770195,113.1406479,119.3290482
8.104989878,13.76851845,20.18462372,26.36525536,28.58469009,72.20023346,80.90579987,108.08461,45.2881012
8.224058454,14.10597229,20.45394516,26.75974464,29.0948391,77.68754578,88.36463928,89.6567688,50.42690277
7.096170646,13.77711868,20.4054985,26.47871017,28.67148209,64.59766388,58.19385529,120.1716995,37.73046875
9.066686063,14.21118927,20.04290962,27.15694618,28.44133377,101.173378,104.8861008,113.0391159,136.6183319
9.254597532,14.15214062,20.46033859,27.41996574,28.70056915,103.4761581,105.901741,84.80982971,81.81012726
7.995061725,13.9914341,20.65263939,27.38153267,29.77674866,72.4512558,96.16896057,64.77407837,59.79359055
4.252569202,25.57386971,26.94751549,29.93634033,32.80598068,175.836731,151.466507,132.7039948,58.5964241
3.790779301,26.43059158,27.60474968,30.42322731,33.19673157,232.693573,130.1963501,174.3200836,117.9013901
4.349906837,26.3159256,27.2884407,30.37657356,33.24739838,186.7944489,124.8611069,153.1499939,82.1166687
4.447445727,26.06897354,27.40405464,30.25756836,33.10405731,168.9624023,100.6418076,155.0991974,85.72499084
5.818285323,26.81916809,27.64858818,29.71604156,33.40040207,154.9375,131.75,211.0375061,58.09999847
3.206433887,25.58870506,27.15582275,30.18287849,33.22511673,159.7472076,172.389389,132.2836609,61.29511642
5.40893178,26.38422585,27.4465065,30.38932991,33.23330307,220.3858643,130.1529541,165.7766266,103.5536728
4.93915129,25.93272781,27.23361588,30.16507339,33.00397491,185.5385437,111.854187,134.1033936,88.74777985
4.55996326,25.84459877,27.24881554,30.1841259,33.19132614,156.1945343,132.8162994,126.6399841,51.19613266
5.314306257,26.04817963,27.22554398,30.17111015,33.04574203,174.4316254,100.8336945,150.1110382,102.5793533
4.622892464,26.66183472,27.76850891,30.52943611,33.35723495,262.1242676,179.8651428,233.6358643,74.3292923
6.602152632,20.43522263,23.51735306,29.13710976,31.41195107,215.3844757,159.5166931,124.6234131,109.5541306
5.592085063,20.65383148,24.80842781,29.18997192,32.18654633,371.2122192,206.131134,156.9882965,92.57039642
4.516996103,20.74862289,24.6689415,29.03430557,32.21379471,356.6385803,221.9257507,142.3807373,68.87654114
5.053192472,23.54354286,26.22056961,30.52985764,32.23892975,201.0448608,141.9892883,115.7569656,77.66615295
5.82177768,20.14240646,24.59462357,29.54555511,31.64874649,204.4666595,118.7777786,110.1888885,178.5222168
8.099760234,19.61028481,24.08371735,29.33449745,31.24705124,185.1950531,94.29181671,167.9178925,153.6854553
5.855086346,20.81646156,24.09378815,29.2644043,31.75169182,245.419754,196.0370331,112.4567871,91.14814758
6.995420427,17.59465027,23.44360924,29.49806976,31.16410637,155.8722839,77.65070343,181.8390961,98.2543869
6.379818537,20.14177322,24.02246094,29.16267967,31.35387611,222.6113892,100.7934723,155.5255432,110.27388
6.601549992,19.09866714,24.11887169,29.70599937,31.54354858,194.4799957,133.1100006,137.6000061,82.44999695
8.160225665,19.82466316,24.1137886,29.39974785,31.33099937,194.8985443,98.09047699,240.6275482,84.88420105
5.606463011,21.64983368,24.52629089,30.04283333,32.87322617,219.2899933,142.3999939,109.8499985,66.13999939
3.364701876,17.48106766,22.66124153,30.38740921,31.74967766,109.6694031,178.2210083,44.64539719,114.6634369
2.260729658,15.44119358,21.23186302,29.6200428,31.25826454,152.4877777,103.6505737,19.13527107,73.80866241
2.601796996,15.92655659,21.57110405,29.76502609,31.1005764,130.5909882,99.14091492,22.67666817,56.50819016
2.468192544,17.05774879,21.91811752,30.2712822,31.51236725,83.46363068,137.2809448,43.22836685,93.70782471
4.668768556,16.04726791,22.70020676,30.05189323,31.34514236,113.3312149,133.0339661,85.38550568,85.49246979
2.959368104,16.55323982,22.71879578,30.08870316,31.08786583,118.2297592,136.6291046,90.34436798,88.35919189
7.437093104,17.3833046,23.32374573,29.87809181,31.1005497,97.42222595,163.8843689,152.5136719,88.45044708
2.940719444,15.88712692,21.59840393,29.78831482,31.63003922,141.5476379,107.5341568,28.55831528,37.05917358
2.391299787,17.62299728,23.06723595,30.53970909,31.86932373,107.3903046,154.2125397,43.49647522,73.88664246
3.158810199,16.13072777,22.59511948,30.17983055,31.42166138,113.0903473,132.2680511,80.15660095,80.43680573
8.944398166,15.71997833,22.35264969,29.9705143,31.35726357,113.0886002,119.365036,71.4352951,49.60837936
8.606277967,16.3147583,22.91415024,30.21622276,31.53613281,101.269516,137.9520721,91.34529114,79.63905334
2.343455435,17.60319328,23.28103638,30.48112488,31.81067276,85.93186188,150.8334808,55.50612259,64.15511322
6.201964805,17.60885811,23.46433449,29.98324585,32.01813126,101.8693619,129.4374084,95.92079926,74.24771881
2.97041087,17.24128151,22.45897102,30.44112778,31.55739021,88.27409363,163.4199982,56.11988831,98.0520401
3.462240495,17.30440903,22.82058716,30.50975609,31.47052765,89.23353577,153.9809265,59.18993378,101.7635574
9.836922113,15.34556103,20.80791283,29.10649109,32.19724274,108.4818649,114.2138443,5.898899555,108.8141251
6.31737104,17.74363327,23.54156685,30.39587402,32.37307358,96.03921509,170.3382263,57.29017258,46.21209335
2.547844102,17.31300545,22.17089462,30.27409935,31.63459206,98.39834595,172.1109009,41.11705399,131.0445862
3.79511007,15.42773247,21.09044647,29.32994843,31.23731422,138.7815552,103.7549362,23.53063774,38.35791016
6.772731221,17.54798126,23.4618721,30.01976776,31.30696678,94.67699432,163.9114075,141.7803955,109.9488602
3.022314947,15.69174385,21.67728233,29.71290016,30.99911308,114.7026138,102.6160507,42.851017,57.05177689
8.964481668,17.1106987,22.68122864,30.63898849,31.68889999,96.95223999,130.038208,61.25656891,64.57574463
4.640928823,17.77864647,23.77468491,29.98635864,31.69211388,124.5765457,94.04725647,98.26284027,64.44091034
6.963914805,17.63866043,23.57754135,29.96315956,31.46683121,112.490921,130.3800507,124.9357071,95.83768463
5.152235813,17.60713005,23.43431473,29.73732758,32.03922272,123.75,107.4996185,78.05189514,50.27500153
2.315762074,17.29999924,21.8099556,30.42313576,31.75175667,94.13298035,133.4276581,27.99100113,127.144516
3.516150096,15.5049696,21.36765671,29.60817528,31.19213867,124.6009521,112.1529541,26.35201454,41.52801514
2.780082131,16.23315811,22.24283028,30.10267448,31.27311897,127.1743469,121.2474518,42.85855865,82.61181641
9.052968176,16.88074112,22.78161621,30.42461205,31.33879662,113.5775986,139.0422516,79.89458466,78.07243347
6.679330742,18.01616096,23.90855598,30.05762863,31.94717598,146.6972504,81.83278656,94.16225433,36.85693359
2.554885032,17.59761429,23.41028404,30.22363281,31.71051979,89.05323792,160.5885773,74.18139648,57.0439682
3.077644268,16.95470047,23.1145153,30.14868355,31.28565788,105.5838547,162.4711456,92.67505646,74.71859741
2.816596259,17.26214027,23.19907379,30.14471436,31.10414696,92.01413727,143.575882,109.7470703,128.7760925
7.980556452,17.84387207,23.48915672,30.66522598,32.50757217,81.26192474,163.8042145,36.679142,61.2613678
8.099962313,15.64386082,21.80442429,29.81334496,31.34069061,121.4031372,118.2604599,38.31570435,34.23303986
3.481891771,17.32758331,23.09329414,30.50373268,31.40871239,87.9533844,137.8726501,74.62940979,114.8354034
5.730235072,25.42556763,26.57074738,29.97821999,31.88599777,120.6590881,186.375,134.0454559,164.8181763
4.435456513,13.15275002,20.34004402,25.87298393,29.46022797,41.75672913,34.45065689,60.52691269,32.11594009
2.926732191,12.02159119,20.21632195,23.94852448,28.92108917,16.08017159,19.14564705,69.39100647,23.85988045
5.464167331,13.57398796,20.61673546,26.25846291,29.14255524,39.78821182,29.34768295,85.00514984,46.4214325
3.921991715,13.50835609,21.1374588,26.5711422,31.31231499,19.77344704,20.86626816,57.79931259,59.96568298
4.449207695,12.27420616,20.00788689,25.03234291,28.35241127,45.32401276,32.13869476,172.5604706,25.05336761
3.419017007,11.67128086,19.27804756,24.18510437,28.04773331,37.92194748,35.76317978,116.3099594,28.12962532
3.875894007,11.82851982,19.58874702,24.26593971,27.40689087,10.52350426,34.59541702,69.37480164,54.05577087
3.716330285,11.19957733,19.00742722,23.37268066,27.55530357,16.63425064,24.93443871,83.77925873,28.37711525
6.249394293,13.99445438,20.80000305,26.79096031,30.05641937,51.99162674,44.37779617,64.95742798,29.42502975
7.036852718,13.9035635,20.6287632,26.57849884,29.14980698,65.10135651,40.80703735,89.80823517,48.68209839
6.273114056,13.82669544,20.55774498,26.81402397,30.07281494,50.676548,44.22786713,83.52853394,32.59025192
4.967088128,12.37074375,19.90531921,25.17930794,28.55386734,46.0315361,46.2817421,141.3122559,58.81592178
4.152157604,11.72763443,19.54135704,24.2957058,27.76013374,20.4968586,34.06910706,112.2141571,37.14389038
2.37494196,12.22417068,20.60594749,24.73505402,30.40851402,23.22383118,24.93938255,40.47809219,15.15460396
3.908700708,12.42988396,20.37787437,24.97948647,29.73550797,22.68664932,15.87967777,90.85617828,21.80433083
6.15822871,19.71182442,20.8663578,27.51794815,28.04179192,97.39726257,198.6405487,142.3220673,205.297699
6.423330276,19.89523315,21.12853622,27.41529274,28.0179081,93.98368073,198.8492279,173.2663879,198.3990173
7.743947043,20.4964962,21.5508709,27.11236191,28.02522469,117.3911972,133.0547028,130.6500702,164.8536835
7.799380848,20.64739227,21.70454216,27.03202057,28.1660347,120.2815704,163.9590759,150.4335938,180.7194519
6.92382478,21.12397003,22.08905411,27.22498894,28.41122055,136.3224792,100.9683075,183.2047882,134.1698151
6.782422964,20.075634,20.61619949,27.16047287,27.87668991,91.53824615,166.9864807,122.2584991,159.8340149
6.763780075,20.56566429,21.67762375,27.6210556,28.39359665,94.41493988,185.6066589,153.3673401,147.2176208
4.684508483,18.6473465,20.30569458,27.8825798,28.213377,106.0257492,147.7345734,133.9887695,129.9511261
7.399374664,21.60592651,22.13476753,27.80426025,28.23476601,114.3777771,131.5222168,106.577774,282.6889038
7.238022042,21.13597679,22.1267662,27.43779373,28.46397018,124.1021423,108.4661636,179.2775269,180.2193146
7.136673127,18.23944473,20.27955246,28.03604698,28.3014183,105.6596527,115.4516602,96.23365784,106.7276382
7.612347761,20.89040375,21.90042305,27.15135002,28.32423019,118.425499,133.092926,202.5361176,123.432579
5.99166961,19.83184624,20.83267975,27.60954475,28.06970215,101.4522934,167.7051849,131.4160461,190.9372406
5.537310907,20.11619377,21.03172874,27.33313751,27.91849518,100.9095078,158.7993011,163.7460327,200.4701538
6.431513032,18.95274925,20.46355247,27.92478943,28.2259388,97.93300629,157.4780426,141.9534149,132.7214203
5.522011058,21.29830551,22.27893257,27.34490967,28.54620361,162.5315247,114.5741425,191.0008087,119.5100937
5.703822538,19.55092621,20.16962433,27.15907478,27.79435539,117.5944443,140.8611145,99.6166687,151.3555603
6.164931848,20.11847496,21.28769493,27.2253437,27.94678497,108.3777847,150.3819733,179.7711792,168.0423584
7.197759883,20.98357201,21.8556118,27.36637497,28.31646729,119.1204529,149.5889587,132.5734863,233.8843994
5.837406666,20.62234306,21.22058678,27.46341705,28.13188553,91.46785736,136.6113892,148.8298492,194.7259827
7.082342798,19.76896286,21.11993217,27.55467606,28.12977219,90.92830658,217.4660797,159.9137115,159.5423126
7.40864709,20.52126312,21.70661354,27.33904076,28.2238884,107.2934418,174.7694397,157.2510071,149.847229
6.444459028,21.10404587,22.14690781,27.64751816,28.69973946,120.7233353,167.7083282,168.797226,148.2899933
4.417332092,18.56184196,20.12054062,27.80709648,28.11963463,95.12030029,120.7956619,98.44656372,107.6656494
5.186284224,19.02072334,20.56447029,27.88222694,28.30623627,103.0837631,194.0954285,148.1637268,164.5533905
6.980278114,21.88458061,22.63159943,28.18242836,28.97086716,119.6118469,94.69743347,136.0784302,218.8509369
7.026329621,20.82669067,21.86766052,27.49702835,28.4336834,116.3489914,185.3181763,166.2227173,148.734848
5.78430508,19.55914307,20.77550125,27.74353409,28.21974373,107.7979736,190.1177368,135.5161438,170.0245667
6.252905095,19.07426834,20.25857162,27.66018867,28.02145576,101.1631088,156.2424927,116.402916,170.2057343
6.173228447,19.52801704,20.39807701,27.44384193,27.94516754,105.8906174,170.3688049,100.1143188,176.7922974
6.634973453,20.07220459,21.26233101,27.26750183,27.95555496,102.4013367,167.3928833,180.1061707,181.4675751
6.387347908,20.76434708,21.51633072,27.42327309,28.1330986,99.9037323,115.1665497,126.15242,157.1085815
6.092573999,19.27271843,20.77887154,27.69385529,28.19917488,107.9157486,213.6710663,142.7855682,157.2240448
6.828330489,19.81582451,20.44868088,26.5429287,27.75415421,99.73737335,161.3232269,116.2626266,120.5353546
5.799940375,18.18204498,20.18341255,27.88904381,28.20178604,122.7402496,126.0881348,88.27384186,120.6313324
6.00862634,19.12533951,20.53068924,27.94968033,28.2252903,87.03401947,155.7473297,136.809845,159.5699463
6.173878662,20.14530182,20.91967773,27.53978729,28.07688141,92.6313324,172.3405304,126.2829819,198.0684052
2.891148502,21.0265007,26.4458065,31.88983345,34.83822632,135.9600067,85.05000305,49.29000092,86.02999878
2.080010545,20.91277695,26.25107574,31.66963005,34.51774216,163.1222229,105.1888885,55.51111221,36.6222229
9.771698455,20.22007561,20.88590622,28.16571808,29.54573059,95.71022797,100.7215881,102.664772,104.7215881
9.381065072,19.95435524,20.46169281,27.59337044,29.01429558,74.6818161,136.4772797,134.1136322,137.1590881
5.519490556,15.03477859,21.57907867,28.43056297,31.76944351,45.75281906,45.18397903,76.27271271,106.7642593
7.585170092,13.01276207,19.4539032,26.14772606,28.90906334,59.23786926,99.29858398,53.03289032,121.9176102
5.614947442,14.46043015,21.43232536,27.56587029,30.89376068,37.94803619,37.13751984,82.30489349,51.50337219
4.209115596,15.1761961,21.26502037,29.14659882,33.63531113,83.77503967,50.27946091,25.57634926,39.05860519
5.230971418,15.49992752,21.1942234,29.16090775,33.00026321,84.19177246,78.31343079,24.7171669,37.07104874
7.522859536,15.95596981,21.72775078,29.77800179,31.79189873,125.7934875,100.6025085,50.52927017,34.64625549
4.283096291,14.91556072,21.74735451,28.2081604,31.90462494,28.62592697,21.70098877,76.49623871,76.08152008
6.114435113,13.42965794,20.16795158,26.36638832,29.16652107,66.9241333,75.52017212,91.65610504,54.28167343
7.147088494,13.05865192,19.69445801,26.00652504,28.90513992,51.80702972,76.52140808,87.24694061,91.61681366
4.143592981,15.03063107,21.64953423,28.51096344,32.41004562,29.06201935,28.00222969,83.17845917,69.47650909
6.217010433,15.70438957,21.37161827,29.17074776,31.79041862,90.15424347,75.18237305,72.29062653,35.48058701
